respondent_id,xyz_vaccine,seasonal_vaccine
38777,0.13207396928255896,0.11600501420320207
38778,0.11797187592375069,0.16189838340700996
38779,0.10852886393685203,0.1063344561105191
38780,0.3645417120227723,0.3942857785460131
38781,0.196901109770972,0.7464742118450808
38782,0.1305547129149883,0.06355960839670989
38783,0.05415616366478672,0.30705489278002474
38784,0.5998586548160334,0.5725456859300827
38785,0.13371897738276697,0.9140297004698761
38786,0.14228544393239095,0.18029780923558222
38787,0.4181561639210586,0.7723579421921352
38788,0.13532568853272056,0.18848426374319213
38791,0.20286395348971298,0.08179056758455157
38792,0.7004382091487601,0.8652520590953995
38793,0.17323850562797793,0.8732235470255189
38794,0.11195599460876608,0.26778433183304734
38795,0.1187508514554678,0.12474370872106831
38796,0.22630575761748145,0.8048629293359744
38797,0.1392989862024753,0.5202463220732954
38798,0.12680559045677176,0.6411266950343801
38799,0.1288831986241109,0.7718841934621081
38800,0.11977413507281412,0.1736289226514106
38802,0.14208869272431698,0.43685135581511547
38803,0.07615737290692856,0.8049294498386721
38804,0.44169422733813063,0.40574412556420913
38805,0.1517454018379842,0.8761137653340746
38807,0.13290411935719687,0.10870079883614361
38808,0.1267987331042481,0.1401815561791568
38809,0.4486136361876047,0.3106447336743308
38810,0.12496923310462862,0.8105163542083242
38811,0.13148518939743944,0.4875535650312235
38812,0.04557715766458505,0.6886201985026775
38813,0.18752860965173576,0.14412707022751836
38814,0.09741882120245703,0.9094261799443507
38815,0.1349356868821996,0.12066044142611959
38816,0.15281594546764476,0.8500736958551766
38817,0.18225626911159434,0.47671905951021065
38818,0.44639799636093785,0.6119721481931638
38819,0.12471952564307266,0.12127216294136309
38820,0.13391282459608617,0.10977589182712559
38821,0.0946416608545022,0.10432682009334332
38822,0.13177867370942062,0.8391817959038693
38824,0.28653943942402,0.16743211465859478
38825,0.3474290806518719,0.47327411817023174
38827,0.10579525524703183,0.11194737989921155
38828,0.13977081384936738,0.6188471624903481
38830,0.15722526243498944,0.9609797419038678
38832,0.13144757128675524,0.18945660222826896
38835,0.12860529651091201,0.33479647226557757
38836,0.1003093381413654,0.17143016036079334
38837,0.7624746620784167,0.6968050241465431
38838,0.12621526312057046,0.17577161629163715
38839,0.13172019483807054,0.19572760577738338
38840,0.11403621488417755,0.6731425215529552
38841,0.12970873798809093,0.09765374862219224
38843,0.15382830624262425,0.7970441668527122
38844,0.08491572443845256,0.19446627445816733
38845,0.131500526902114,0.3212846996668818
38847,0.0824172458084869,0.2176400245920215
38849,0.692898664547791,0.7422060782387783
38851,0.08976769516121676,0.8456819574346129
38853,0.14238851596583374,0.08704361675484937
38854,0.10103495199877892,0.3290294769544892
38855,0.11815652934318871,0.8593196564438206
38856,0.15130930256063338,0.17598439761444148
38857,0.1520509340107413,0.10177125437866016
38858,0.1645218447997124,0.6776533701055056
38859,0.1597576420286071,0.29642572130215605
38861,0.11624652997322103,0.20482496390206648
38862,0.13434221459582305,0.9091296036242824
38863,0.12116574188306124,0.1084633771902998
38864,0.15612770989228417,0.9086553495811267
38865,0.11494490691638286,0.15144673883408036
38866,0.10756661263452186,0.11863679146361888
38867,0.11133470483644944,0.3188838847780024
38868,0.13610106295759464,0.14960328698840744
38870,0.1266870059883824,0.7486740001946648
38871,0.09732456184055235,0.06309002019167738
38872,0.1351961120051797,0.21319511993149906
38873,0.11642145225458038,0.07538600230084656
38874,0.1891305878521939,0.8152355670339173
38875,0.4799532739980345,0.6585010576750875
38876,0.129075899373744,0.2917454350368039
38877,0.11406950511453746,0.1980184459940624
38878,0.11247760924470053,0.4845343258994072
38879,0.13589800568541488,0.7465348671498373
38880,0.11524256868142212,0.8419514392772325
38881,0.4380525309443088,0.2640999906104753
38882,0.1530511537696244,0.8469811283804927
38883,0.1573185445579022,0.2588097001401983
38884,0.1403435121455257,0.8344593614772556
38885,0.12690122659703854,0.13409811316040587
38886,0.10239696392192073,0.340423719812814
38887,0.11492901110650126,0.8871443977532343
38890,0.5461210285715727,0.6749021076344444
38892,0.11504514039941541,0.8218903475603787
38893,0.5155230607558016,0.900073337614217
38894,0.9698959784126104,0.9456914600892783
38895,0.6748785925314029,0.9051482589230524
38896,0.12685008329526182,0.11369904447859164
38898,0.5240146593419108,0.8017782240383784
38899,0.07422358046018977,0.11558073265780626
38901,0.13875605364279434,0.7172792635838218
38902,0.07910806379503016,0.13619145261940652
38904,0.14847221585916617,0.10016017335911778
38906,0.07293515962714037,0.8183224343114395
38907,0.11568078070726233,0.769924111932043
38908,0.12302421575101243,0.11361623798299668
38910,0.1365537708423701,0.1204887835560308
38912,0.1384726352075736,0.8846743897387425
38913,0.5220972660420463,0.7474681968842014
38914,0.1399690543035799,0.24313675043796515
38915,0.13777505487211644,0.8736602013609187
38916,0.8485755401612763,0.7951636264873337
38917,0.13313161952330585,0.3636447169458142
38919,0.2895591071727412,0.6790394071811053
38920,0.127623398037099,0.8974647012330695
38922,0.14972332896217783,0.12346227041481207
38923,0.13373077827225224,0.7792521767050499
38924,0.1335037832436228,0.1793543183138816
38925,0.7363454870060738,0.84953268174398
38926,0.14702809584106522,0.37838462893856767
38927,0.10423237526043584,0.09775219565301461
38928,0.14258514139096493,0.2558872252947898
38929,0.1499735937142181,0.7954355372538372
38930,0.10461188992695107,0.05709933791536252
38931,0.1341293854177289,0.3468433219103099
38932,0.8374251722116821,0.6874744666161907
38933,0.1378135840375706,0.25264748234149187
38934,0.14870827370871167,0.19358786922604532
38936,0.33861210480410814,0.801417566736344
38937,0.13293515113078563,0.10565761744355004
38939,0.6777023604868816,0.810700755086889
38940,0.11161386913550835,0.913501682630154
38942,0.12588901767810948,0.18886901829211764
38943,0.5192328693101005,0.6218168668134747
38944,0.7474043305240136,0.7836142286149467
38945,0.1176542908303441,0.41205972294695226
38946,0.8723790354503678,0.8464984405601149
38947,0.11445136998430874,0.824260525025945
38948,0.6483974005027893,0.6352193075882638
38950,0.1413969250392863,0.1897506499688747
38951,0.13227619730042373,0.8784438081014043
38952,0.10363765475368229,0.5949800824417203
38953,0.1012249609196001,0.671079983025233
38954,0.9038918220492351,0.8379441117474838
38955,0.17471006485600826,0.707639446166359
38956,0.12259515555521093,0.7977004818492951
38957,0.12452366419686818,0.11095363525591485
38958,0.13890612932964122,0.07288096218104281
38959,0.06127235257567515,0.11104901933574472
38960,0.1079287854008792,0.0819620571539546
38961,0.1385523414470811,0.34945312591982514
38962,0.13435796751833853,0.14240842386712932
38963,0.13251899240491244,0.5696495773634362
38965,0.17544097731835662,0.17730804361224392
38966,0.13315164681653371,0.1562985464464956
38968,0.13640862593959385,0.9541621342921377
38969,0.7163510847293431,0.9265733309242457
38970,0.1816991127944573,0.13855317811706716
38972,0.12888594902868708,0.22389247221611186
38973,0.09049127881557652,0.8692359493598643
38974,0.9121811189761462,0.9647522892080472
38975,0.13350879627852202,0.3538869484429918
38977,0.1246064643715356,0.12734870378790658
38980,0.12121866750408847,0.689069918030841
38981,0.1329693529542439,0.06144816991097212
38982,0.23533544352054694,0.6773145515573612
38984,0.1474667717639592,0.6783494398110729
38985,0.12593320230544874,0.8107671383106291
38987,0.1064453748515266,0.3311144353162556
38989,0.17797616167567273,0.8852936899920405
38990,0.1242752980195278,0.14982844203991846
38993,0.7378793209804204,0.11800611744402574
38994,0.13077610317373808,0.5590191172172257
38995,0.1489849683496927,0.8175450173234686
38996,0.14133354057950265,0.9263473012763825
38997,0.13394519882461858,0.08788726341343114
38998,0.1317500544338546,0.20975733821674014
39000,0.5064159160139804,0.9118221625397654
39001,0.13077042297772762,0.18197863768983238
39003,0.5794087515783544,0.9111529674179328
39004,0.2835147997027226,0.8894355625759165
39006,0.529207418769928,0.7380175777655381
39007,0.13222768558386536,0.19760261907171026
39008,0.12438362220792776,0.1994420039463503
39010,0.7567688202760376,0.8468307895564594
39011,0.1324937879398181,0.13956074449028574
39012,0.10664183423245643,0.12697865721281879
39013,0.3301263211472181,0.904937836929941
39015,0.11619732694692504,0.7148544767092256
39016,0.3215465658523107,0.18101664229682915
39017,0.09966141638025426,0.08134006489243051
39018,0.7465061147724079,0.9125933794593769
39021,0.13521875527964797,0.0664673848083115
39022,0.22429032935922918,0.889847200541245
39023,0.9323425096739958,0.9501019572885474
39026,0.1708461376198981,0.2337700586056662
39027,0.13416265278237074,0.6537723036884874
39028,0.2849458941602874,0.8441779430539061
39029,0.11675574009196472,0.13580102504418926
39031,0.13790043638515695,0.10968575895853716
39032,0.11326220743319934,0.09426485624131746
39033,0.12166821198574579,0.08418560074544974
39034,0.12479573518785249,0.3149068028847151
39035,0.1431516629286941,0.2964712033883927
39036,0.1271841194600918,0.19767700022105078
39037,0.1939568873807309,0.254467361993494
39038,0.10746235958933838,0.35622321176986316
39039,0.12476754229497197,0.163562501644726
39040,0.024860034370183193,0.8013468198154186
39041,0.13087272797755284,0.10173154512386123
39043,0.12568681166761786,0.11983575257567818
39044,0.6741567184140178,0.9212977410578305
39045,0.14005093307320185,0.5908990889560195
39046,0.14950624864583104,0.2065440117795892
39047,0.06804062996332258,0.2749250971298841
39049,0.13918477324386427,0.3393489152938484
39050,0.1312986190052812,0.7930436299820945
39052,0.8424198378852761,0.8764674947715113
39053,0.44440334980032276,0.6740663271920793
39054,0.13301197023319405,0.16010741939013487
39055,0.14096450956114692,0.17030149951667667
39056,0.10518599273314712,0.08056988591233472
39057,0.13018827258854004,0.09458606964661466
39058,0.12099634558920272,0.12599214152252042
39059,0.13357918654200177,0.11133762199335004
39060,0.4339802477675593,0.8430982440988962
39061,0.13427096860735088,0.22732628231681173
39063,0.21022106942337418,0.740427897571414
39065,0.1408043731224019,0.40556023170348454
39066,0.13204716892163335,0.8243004783682462
39067,0.13883423508094717,0.781780687678841
39068,0.11102731921329324,0.2388624827567475
39069,0.11177561408878595,0.4009428397381036
39071,0.148452502185735,0.37083221204199657
39073,0.39274278297372384,0.6760152489899509
39074,0.1420017830993479,0.8165986536251654
39075,0.08455095326588238,0.5347075081854509
39076,0.1233389706831562,0.07492706408358062
39078,0.11476676716814845,0.1493587074468126
39079,0.1324682913121235,0.1300564927607478
39080,0.21741763947873977,0.8068148286795029
39082,0.13860727216315138,0.10967730592791577
39083,0.14962773863263745,0.15316483882685578
39084,0.26162059509373214,0.8912892401945819
39085,0.34071252887325176,0.7653532707058502
39087,0.121923842183182,0.4179930143948464
39088,0.8805083510122209,0.8681330856484711
39089,0.14000534165468714,0.39273896571135153
39090,0.5,0.8536105025459237
39092,0.548969623291658,0.4253930858704267
39093,0.1504291392716812,0.5232800935724954
39094,0.1345438504343928,0.20259811650349857
39095,0.30591647438279296,0.46969194795638786
39097,0.0985072265497326,0.8689141003186851
39102,0.12380034289310993,0.29209544575966795
39103,0.13868847790211716,0.12813001254219114
39104,0.14289700996331423,0.32183539457546845
39105,0.1717012452438509,0.18228889454624722
39106,0.13842901492067536,0.667286444307076
39107,0.20799747077130418,0.8037199646832904
39108,0.30035125980803024,0.1918268048419741
39109,0.11315764237237848,0.9246082722011817
39110,0.13994698892224341,0.9074157778651657
39111,0.08085631825493898,0.7135373204184032
39112,0.1748501115214114,0.47955907959354466
39113,0.1400695010870724,0.5992419363034286
39114,0.2992644687312319,0.6244286701776407
39115,0.12430008590876511,0.18526484117574396
39119,0.5901634354984986,0.8381267764119796
39121,0.12566371924715244,0.12875757325401915
39123,0.12684823038489132,0.8879811573686613
39124,0.12451325012103108,0.8455015505473225
39125,0.11473183149071853,0.18280028848620067
39126,0.07085788833509435,0.23444095095387354
39127,0.2666574589435997,0.8858611380822256
39131,0.6349606910926225,0.9046229217930802
39132,0.11030404283941532,0.8780718692675605
39133,0.14169105983022418,0.25161576364947674
39134,0.13414234293800242,0.2683123656090771
39135,0.1670616996716936,0.3468976468765505
39136,0.13297293510665298,0.33443810274176955
39140,0.5193487528503056,0.8828174768945496
39141,0.7647928090786923,0.6049804113180899
39142,0.1309643343462145,0.47137721883586514
39143,0.14149313539922162,0.1683872914235998
39144,0.12157694593552379,0.4480478008580654
39146,0.14339152801049448,0.08985483797608704
39148,0.17318276633282242,0.2893076784271616
39150,0.11239605391591308,0.10819241603407584
39153,0.12692836308809394,0.19994331334829926
39154,0.06970377238103831,0.18256091473657377
39155,0.27363092087723373,0.8349952897044935
39156,0.6797299995909133,0.9459193014779005
39157,0.12108214218555204,0.13214032073689255
39159,0.13546631652479096,0.0836062187213877
39160,0.1319118407620032,0.3880498406891832
39161,0.13843935374261232,0.6186825120007029
39163,0.13978420922631743,0.8555602468686464
39164,0.17389366444499288,0.15281295451615048
39165,0.13937169200874622,0.8970759454393422
39167,0.12778956243325118,0.7649107336898429
39169,0.1303320365746666,0.20024886456555166
39170,0.17292610987135615,0.8439713256906155
39171,0.10711583996493354,0.20110849420501242
39172,0.8981856365555227,0.8368102818197808
39175,0.10775611406686006,0.2008139814129248
39176,0.2294337922037747,0.615752802780158
39177,0.10158513495621478,0.8386126740214291
39178,0.13802195880648957,0.7736525338072814
39179,0.11164488517509262,0.3059107516984981
39180,0.254187741124297,0.8525759540318399
39183,0.6863422056748733,0.9029388255631766
